Index,Name,Form,Pokemon,Gender,CP,HP,Atk IV,Def IV,Sta IV,IV Avg,Level Min,Level Max,Quick Move,Charge Move,Charge Move 2,Scan Date,Catch Date,Weight,Height,Lucky,Shadow/Purified,Favorite,Dust,Rank % (G),Rank # (G),Stat Product (G),Dust Cost (G),Candy Cost (G),Name (G),Form (G),Sha/Pur (G),Rank % (U),Rank # (U),Stat Product (U),Dust Cost (U),Candy Cost (U),Name (U),Form (U),Sha/Pur (U),Rank % (L),Rank # (L),Stat Product (L),Dust Cost (L),Candy Cost (L),Name (L),Form (L),Sha/Pur (L),Marked for PvP use
227,Noibat,,714,1,151,51,11,7,8,57.8,9,9,,,,"2023-12-20 23:31",2/5/2023,,,0,0,0,1000,61.22,1589,95.37,37000,440,Noivern,,0,45.69,2225,95.83,206000,610,Noivern,,0,34.11,2699,90.14,107000,102,Noibat,,0,
228,Noibat,,714,2,248,66,11,3,8,48.9,15,15,,,,"2023-12-20 23:31",2/5/2023,,,0,0,0,1900,18.34,3345,93.27,21400,420,Noivern,,0,13.16,3557,94.42,199400,602,Noivern,,0,29.6,2884,89.72,101400,90,Noibat,,0,
229,Noibat,,714,2,281,68,15,14,12,91.1,15,15,,,,"2023-12-20 23:31",8/28/2023,,,0,0,0,1900,54.11,1880,95.05,16400,416,Noivern,,0,36.02,2621,95.46,137400,526,Noivern,,0,30.43,2850,89.81,64400,58,Noibat,,0,
230,Noibat,,714,2,283,69,14,15,15,97.8,15,15,,,,"2023-12-20 23:31",12/16/2023,,,0,0,0,1900,84.69,628,96.67,16400,416,Noivern,,0,68.67,1284,96.74,137400,526,Noivern,,0,54.26,1874,91.91,64400,58,Noibat,,0,
231,Noibat,,714,2,455,89,2,9,2,28.9,30,30,,,,"2023-12-20 23:31",2/5/2023,,,0,0,0,5000,16.83,3407,72.95,400000,182,Noibat,,0,74.92,1028,97,160000,582,Noivern,,0,80.95,781,94.47,78000,84,Noibat,,0,
232,Noibat,,714,1,515,94,12,15,14,91.1,28,28,,,,"2023-12-20 23:31",2/5/2023,,,0,0,0,4500,99.32,29,96.08,419000,198,Noibat,,0,65.59,1410,96.61,67000,464,Noivern,,0,,,,,,,,,
221,Noivern,,715,2,1541,124,14,12,10,80,20,20,,,,"2023-12-20 23:31",1/19/2023,,,0,0,0,2500,,,,,,,,,22.64,3169,94.9,130000,122,Noivern,,0,,,,,,,,,
222,Noivern,,715,1,2484,160,13,12,15,88.9,34,34,,,,"2023-12-20 23:31",2/5/2023,,,0,0,0,7000,,,,,,,,,37.63,2555,95.52,0,0,Noivern,,0,,,,,,,,,
220,Xerneas,,716,,2126,154,15,11,12,84.4,20,20,,,,"2023-12-20 23:31",8/19/2023,,,0,0,0,2500,,,,,,,,,77.22,934,96.74,20500,19,Xerneas,,0,,,,,,,,,
219,Yveltal,,717,,2134,155,15,11,14,88.9,20,20,,,,"2023-12-20 23:31",,,,0,0,0,2500,,,,,,,,,15.16,3475,94.12,17000,16,Yveltal,,0,,,,,,,,,
218,Zygarde,10 ,718,,989,80,12,13,12,82.2,15,15,,,,"2023-12-20 23:31",7/21/2023,,,0,0,0,1900,49.13,2084,94.83,35400,33,Zygarde,10 ,0,71.04,1187,95.4,384400,268,Zygarde,10 ,0,,,,,,,,,
214,Rowlet,,722,1,270,77,3,15,14,71.1,10,10,,,,"2023-12-20 23:31",5/14/2023,,,0,0,0,1000,99.73,12,99.47,35000,163,Decidueye,Normal,0,99.02,41,99.06,196000,323,Decidueye,Normal,0,99.93,4,98.36,27800,32,Rowlet,,0,
215,Rowlet,,722,1,438,95,11,15,15,91.1,15,15,,,,"2023-12-20 23:31",10/21/2023,,,0,0,0,1900,75.36,1010,96.4,16400,141,Decidueye,Normal,0,72.77,1116,96.99,144400,259,Decidueye,Normal,0,73.31,1094,93.57,7600,8,Rowlet,,0,
216,Rowlet,,722,1,442,93,13,15,12,88.9,15,15,,,,"2023-12-20 23:31",10/21/2023,,,0,0,0,1900,59.12,1675,95.61,16400,141,Decidueye,Normal,0,62.3,1545,96.58,144400,259,Decidueye,Normal,0,23.15,3148,89.68,5700,6,Rowlet,,0,
217,Rowlet,,722,1,591,109,15,10,15,88.9,20,20,,,,"2023-12-20 23:31",5/26/2023,,,0,0,0,2500,19.24,3308,93.07,91000,105,Dartrix,,0,32.48,2766,95.45,116000,231,Decidueye,Normal,0,,,,,,,,,
213,Decidueye,Normal,724,1,1553,117,15,11,11,82.2,20,20,,,,"2023-12-20 23:31",1/10/2023,,,0,0,0,2500,,,,,,,,,17.61,3375,94.79,123000,114,Decidueye,Normal,0,,,,,,,,,
207,Litten,,725,1,226,53,13,13,14,88.9,8,8,,,,"2023-12-20 23:32",5/13/2023,,,0,0,0,800,65.86,1399,95.66,141600,159,Torracat,,0,42.32,2363,95.63,108600,229,Incineroar,,0,41.47,2398,91.63,24800,30,Litten,,0,
208,Litten,,725,2,287,59,12,14,14,88.9,10,10,,,,"2023-12-20 23:32",7/12/2023,,,0,0,0,1000,71.97,1149,95.97,138000,155,Torracat,,0,44.54,2272,95.71,105000,225,Incineroar,,0,46.37,2197,91.97,21200,26,Litten,,0,
209,Litten,,725,1,360,68,6,15,15,80,13,13,,,,"2023-12-20 23:32",7/12/2023,,,0,0,0,1600,91.38,354,97.36,150800,167,Torracat,,0,90.62,385,97.78,107800,223,Incineroar,,0,99.05,40,97.83,18400,20,Litten,,0,
210,Litten,,725,1,431,73,13,13,14,88.9,15,15,,,,"2023-12-20 23:32",9/24/2023,,,0,0,0,1900,65.86,1399,95.66,124400,137,Torracat,,0,42.32,2363,95.63,91400,207,Incineroar,,0,41.47,2398,91.63,7600,8,Litten,,0,
211,Litten,,725,1,512,79,1,14,5,44.4,20,20,,,,"2023-12-20 23:31",6/29/2023,,,0,0,0,2500,97.22,115,98.21,196000,231,Torracat,,0,93.14,282,97.99,116000,231,Incineroar,,0,,,,,,,,,
212,Litten,,725,1,800,104,3,12,15,66.7,30,30,,,,"2023-12-20 23:31",7/2/2023,,,0,0,0,5000,94.04,245,97.66,78000,109,Torracat,,0,96.87,129,98.43,22000,145,Incineroar,,0,,,,,,,,,
206,Torracat,,726,1,956,105,13,13,14,88.9,20,20,,,,"2023-12-20 23:32",6/25/2023,,,0,0,0,2500,65.86,1399,95.66,103000,92,Torracat,,0,42.32,2363,95.63,70000,162,Incineroar,,0,,,,,,,,,
205,Incineroar,,727,1,499,76,1,13,11,55.6,6.5,6.5,,,,"2023-12-20 23:32",7/12/2023,,,0,0,0,600,73.43,1089,96.06,33600,39,Incineroar,,0,99.29,30,99.04,149800,143,Incineroar,,0,99.8,9,99.16,0,0,Incineroar,,0,
202,Popplio,,728,1,400,71,3,15,7,55.6,14,14,,,,"2023-12-20 23:32",7/12/2023,,,0,0,0,1600,97.56,101,97.74,13000,139,Primarina,,0,77.17,936,96.99,89600,207,Primarina,,0,98.61,58,97.62,13000,14,Popplio,,0,
203,Popplio,,728,1,631,88,14,15,11,88.9,20,20,,,,"2023-12-20 23:32",4/21/2023,,,0,0,0,2500,31.53,2805,94.05,56000,75,Brionne,,0,43.08,2332,95.59,51500,171,Primarina,,0,,,,,,,,,
204,Popplio,,728,1,785,100,14,12,13,86.7,25,25,,,,"2023-12-20 23:32",5/9/2023,,,0,0,0,4000,15.6,3457,93.08,25000,47,Brionne,,0,42.54,2354,95.57,20500,143,Primarina,,0,,,,,,,,,
201,Brionne,,729,1,1097,106,2,14,15,68.9,22,22,,,,"2023-12-20 23:32",3/28/2023,,,0,0,0,3000,99.46,23,99.14,64000,56,Brionne,,0,91.21,361,97.81,49500,144,Primarina,,0,,,,,,,,,
200,Primarina,,730,1,2073,129,15,12,12,86.7,23,23,,,,"2023-12-20 23:32",11/22/2022,,,0,0,0,3500,,,,,,,,,35.48,2643,95.29,34500,30,Primarina,,0,,,,,,,,,
198,Pikipek,,731,2,502,75,2,12,10,53.3,22,22,,,,"2023-12-20 23:32",8/27/2023,,,0,0,0,3000,93.97,248,96.82,449000,263,Trumbeak,,0,93.7,259,98.31,214000,363,Toucannon,,0,,,,,,,,,
199,Pikipek,,731,2,507,73,13,15,12,88.9,20,20,,,,"2023-12-20 23:32",5/8/2023,,,0,0,0,2500,71.97,1149,94.52,278000,273,Trumbeak,,0,76.07,981,97.22,153000,275,Toucannon,,0,,,,,,,,,
197,Trumbeak,,732,1,844,96,15,15,15,100,20,20,,,,"2023-12-20 23:32",1/20/2023,,,0,0,0,2500,82.15,732,95.33,245000,248,Trumbeak,,0,75.34,1011,97.18,137000,230,Toucannon,,0,,,,,,,,,
194,Yungoos,,734,2,222,59,15,14,14,95.6,9,9,,,,"2023-12-20 23:32",,,,0,0,0,1000,58.41,1704,95.31,61000,112,Gumshoos,,0,99.8,9,98.68,512000,338,Gumshoos,,0,69.82,1237,93.12,37000,40,Yungoos,,0,
195,Yungoos,,734,2,233,66,1,7,15,51.1,11,11,,,,"2023-12-20 23:32",7/20/2023,,,0,0,0,1300,96.04,163,98.01,76000,124,Gumshoos,,0,51.06,2005,87.47,508000,334,Gumshoos,,0,96.39,149,96.45,53500,55,Yungoos,,0,
196,Yungoos,,734,1,366,76,12,15,13,88.9,15,15,,,,"2023-12-20 23:32",10/22/2023,,,0,0,0,1900,44.62,2269,94.68,45400,92,Gumshoos,,0,99.22,33,97.49,496400,318,Gumshoos,,0,86.28,563,94.69,23900,22,Yungoos,,0,
193,Gumshoos,,735,2,682,96,14,15,14,95.6,11,11,,,,"2023-12-20 23:32",7/24/2023,,,0,0,0,1300,64.62,1450,95.6,57000,58,Gumshoos,,0,99.88,6,98.98,508000,284,Gumshoos,,0,,,,,,,,,
173,Grubbin,,736,2,12,13,11,10,7,62.2,1,1,,,,"2023-12-20 23:33",9/23/2023,,,0,0,0,200,42.76,2345,94.61,33400,171,Vikavolt,,0,59.98,1640,96.34,115000,243,Vikavolt,,0,84.3,644,95.4,12000,45,Charjabug,,0,
174,Grubbin,,736,2,71,31,14,11,14,86.7,3,3,,,,"2023-12-20 23:33",12/16/2023,,,0,0,0,400,75.02,1024,96.15,30400,165,Vikavolt,,0,69.74,1240,96.74,104700,231,Vikavolt,,0,77.02,942,94.71,10200,40,Charjabug,,0,
175,Grubbin,,736,1,96,37,12,9,13,75.6,4,4,,,,"2023-12-20 23:33",9/23/2023,,,0,0,0,400,44.76,2263,94.94,173400,197,Charjabug,,0,65.23,1425,96.55,108400,233,Vikavolt,,0,95.73,176,97.63,2000,129,Vikavolt,,0,
176,Grubbin,,736,2,151,44,11,13,6,66.7,6,6,,,,"2023-12-20 23:32",9/23/2023,,,0,0,0,600,77.61,918,96.3,29800,161,Vikavolt,,0,26.35,3017,95,106400,229,Vikavolt,,0,88.79,460,96.43,0,125,Vikavolt,,0,
177,Grubbin,,736,1,169,49,6,8,10,53.3,7,7,,,,"2023-12-20 23:32",9/23/2023,,,0,0,0,800,87.81,500,97.01,30800,161,Vikavolt,,0,76.97,944,97.04,115200,235,Vikavolt,,0,66.89,1357,93.66,40200,44,Grubbin,,0,
178,Grubbin,,736,2,182,49,13,11,10,75.6,7,7,,,,"2023-12-20 23:32",9/23/2023,,,0,0,0,800,33.19,2737,94.35,163200,183,Charjabug,,0,13.58,3540,94.33,100700,223,Vikavolt,,0,31.36,2812,91.23,33000,38,Grubbin,,0,
179,Grubbin,,736,2,188,50,13,15,14,93.3,7,7,,,,"2023-12-20 23:32",12/17/2023,,,0,0,0,800,96.61,140,98.06,26400,157,Vikavolt,,0,39.49,2479,95.56,96200,219,Vikavolt,,0,66.45,1375,93.61,30800,36,Grubbin,,0,
180,Grubbin,,736,2,200,54,4,14,13,68.9,8,8,,,,"2023-12-20 23:32",9/23/2023,,,0,0,0,800,97.88,88,98.72,207600,237,Charjabug,,0,98.49,63,98.81,108600,229,Vikavolt,,0,95.41,189,96.75,36100,40,Grubbin,,0,
181,Grubbin,,736,1,203,51,14,6,6,57.8,8,8,,,,"2023-12-20 23:32",9/23/2023,,,0,0,0,800,19.34,3304,93.4,27000,157,Vikavolt,,0,15.09,3478,94.42,108600,229,Vikavolt,,0,4.71,3903,88.4,33600,38,Grubbin,,0,
182,Grubbin,,736,2,216,54,13,15,12,88.9,8,8,,,,"2023-12-20 23:32",9/23/2023,,,0,0,0,800,76.87,948,96.26,24800,155,Vikavolt,,0,81.42,762,97.26,99100,221,Vikavolt,,0,79.66,834,94.93,4600,30,Charjabug,,0,
183,Grubbin,,736,1,230,54,10,12,5,60,9,9,,,,"2023-12-20 23:32",9/23/2023,,,0,0,0,1000,39.95,2460,94.48,25400,155,Vikavolt,,0,61.73,1568,96.41,107000,227,Vikavolt,,0,74.29,1054,94.51,4000,29,Charjabug,,0,
184,Grubbin,,736,2,342,67,3,15,3,46.7,14,14,,,,"2023-12-20 23:32",9/23/2023,,,0,0,0,1600,77.12,938,96.27,15200,141,Vikavolt,,0,92.04,327,97.94,104600,219,Vikavolt,,0,65.23,1425,93.54,24600,24,Grubbin,,0,
185,Grubbin,,736,2,408,75,12,14,14,88.9,15,15,,,,"2023-12-20 23:32",,,,0,0,0,1900,89.28,440,97.13,7600,133,Vikavolt,,0,89.16,445,97.72,81900,199,Vikavolt,,0,41.81,2384,91.95,12000,12,Grubbin,,0,
186,Grubbin,,736,1,409,74,15,11,12,84.4,15,15,,,,"2023-12-20 23:32",12/17/2023,,,0,0,0,1900,45.42,2236,94.74,7600,133,Vikavolt,,0,43.86,2300,95.72,81900,199,Vikavolt,,0,18.14,3353,90.15,12000,12,Grubbin,,0,
187,Grubbin,,736,1,411,76,15,10,15,88.9,15,15,,,,"2023-12-20 23:32",9/23/2023,,,0,0,0,1900,71.11,1184,95.94,7600,133,Vikavolt,,0,11.06,3643,94.16,77400,195,Vikavolt,,0,34.07,2701,91.42,12000,12,Grubbin,,0,
188,Grubbin,,736,1,414,73,15,15,10,88.9,15,15,,,,"2023-12-20 23:32",3/9/2023,,,0,0,0,1900,73.55,1084,96.07,7600,133,Vikavolt,,0,24.1,3109,94.89,77400,195,Vikavolt,,0,53.8,1893,92.75,12000,12,Grubbin,,0,
189,Grubbin,,736,2,497,82,15,13,13,91.1,18,18,,,,"2023-12-20 23:32",9/23/2023,,,0,0,0,2200,34.19,2696,94.39,112400,125,Charjabug,,0,29.87,2873,95.16,65400,183,Vikavolt,,0,59.68,1652,93.17,0,0,Grubbin,,0,
190,Grubbin,,736,2,584,89,14,15,14,95.6,21,21,,,,"2023-12-20 23:32",,,,0,0,0,3000,43.91,2298,94.9,92000,107,Charjabug,,0,48.74,2100,95.91,51000,171,Vikavolt,,0,,,,,,,,,
191,Grubbin,,736,1,607,94,1,12,10,51.1,25,25,,,,"2023-12-20 23:32",5/23/2023,,,0,0,0,4000,90.33,397,97.69,174000,215,Charjabug,,0,98.97,43,98.98,49000,167,Vikavolt,,0,,,,,,,,,
192,Grubbin,,736,1,734,99,14,7,9,66.7,28,28,,,,"2023-12-20 23:32",9/23/2023,,,0,0,0,4500,7.74,3779,92.68,74000,97,Charjabug,,0,9.65,3701,94.06,9000,133,Vikavolt,,0,,,,,,,,,
172,Vikavolt,,738,1,1497,112,1,10,15,57.8,18,18,,,,"2023-12-20 23:33",,,,0,0,0,2200,99.34,28,98.94,0,0,Vikavolt,,0,99.27,31,99.05,84400,74,Vikavolt,,0,,,,,,,,,
170,Crabrawler,,739,2,138,36,13,15,10,84.4,4,4,,,,"2023-12-20 23:33",2/6/7072,,,0,0,0,400,98.88,47,98.53,518400,298,Crabrawler,,0,44.59,2270,95.9,128400,174,Crabominable,,0,55.87,1808,93.37,15600,22,Crabrawler,,0,
171,Crabrawler,,739,2,1165,107,11,15,12,84.4,32,32,,,,"2023-12-20 23:33",11/16/7072,,,0,0,0,6000,99.39,26,98.96,378000,162,Crabrawler,,0,98.49,63,95.99,378000,162,Crabrawler,,0,,,,,,,,,
169,Crabominable,,740,2,2012,156,9,13,15,82.2,25,25,,,,"2023-12-20 23:33",4/27/2023,,,0,0,0,0,,,,,,,,,91.23,360,98,66000,58,Crabominable,,0,,,,,,,,,
166,Oricorio,Baile,741,1,866,94,15,15,15,100,13,13,,,,"2023-12-20 23:33",11/5/2023,,,0,0,0,1600,88.18,485,96.99,41800,41,Oricorio,Baile,0,94.29,235,97.49,377800,276,Oricorio,Baile,0,,,,,,,,,
167,Oricorio,Baile,741,2,1780,133,15,14,12,91.1,27,27,,,,"2023-12-20 23:33",5/17/2023,,,0,0,0,4500,,,,,,,,,82.15,732,96.25,316000,206,Oricorio,Baile,0,,,,,,,,,
168,Oricorio,Baile,741,2,2057,149,5,14,15,75.6,35,35,,,,"2023-12-20 23:33",4/18/2023,,,0,0,0,8000,,,,,,,,,99.8,9,99.28,323000,118,Oricorio,Baile,0,,,,,,,,,
163,Cutiefly,,742,2,202,53,5,10,14,64.4,9,9,,,,"2023-12-20 23:33",6/3/2023,,,0,0,0,1000,98.66,56,98.84,72000,121,Ribombee,,0,83.44,679,92.35,512000,338,Ribombee,,0,88.52,471,95.61,48000,50,Cutiefly,,0,
164,Cutiefly,,742,2,230,53,11,9,6,57.8,10,10,,,,"2023-12-20 23:33",,,,0,0,0,1000,11.31,3633,93.04,66000,116,Ribombee,,0,65.3,1422,89.81,510000,336,Ribombee,,0,35.6,2638,91.38,43000,45,Cutiefly,,0,
165,Cutiefly,,742,,291,62,11,13,15,86.7,12,12,,,,"2023-12-20 23:33",,,,0,0,0,0,48.06,2128,95.05,54400,104,Ribombee,,0,98.22,74,96.9,505400,330,Ribombee,,0,77.97,903,94.5,32900,34,Cutiefly,,0,
162,Ribombee,,743,2,666,75,11,9,15,77.8,11,11,,,,"2023-12-20 23:33",4/6/2023,,,0,0,0,1300,57,1762,95.44,60500,61,Ribombee,,0,92.92,291,94.47,508000,284,Ribombee,,0,,,,,,,,,
159,Rockruff,,744,2,532,84,15,12,14,91.1,20,20,,,,"2023-12-20 23:33",7/24/2023,,,0,0,0,2500,99.1,38,95.97,475000,248,Rockruff,,0,67.23,1343,96.46,145000,190,Lycanroc,Dusk,0,,,,,,,,,
160,Rockruff,,744,1,533,84,15,13,13,91.1,20,20,,,,"2023-12-20 23:33",5/20/2023,,,0,0,0,2500,99.24,32,96.22,475000,248,Rockruff,,0,67.03,1351,96.44,145000,190,Lycanroc,Dusk,0,,,,,,,,,
161,Rockruff,,744,1,541,84,15,15,14,97.8,20,20,,,,"2023-12-20 23:33",5/29/2023,,,0,0,0,2500,99.95,3,99.17,475000,248,Rockruff,,0,79.95,822,97.04,145000,190,Lycanroc,Midday,0,,,,,,,,,
157,Lycanroc,Midnight,745,1,1545,124,15,14,10,86.7,20,20,,,,"2023-12-20 23:34",11/19/2022,,,0,0,0,2500,,,,,,,,,35.97,2623,95.45,130000,122,Lycanroc,Midnight,0,,,,,,,,,
158,Lycanroc,Midday,745,1,1498,114,14,13,11,84.4,20,20,,,,"2023-12-20 23:33",,,,0,0,0,2500,78.14,896,96.14,0,0,Lycanroc,Midday,0,42.59,2352,95.56,161000,160,Lycanroc,Midday,0,,,,,,,,,
155,Mareanie,,747,1,531,90,10,15,15,88.9,20,20,,,,"2023-12-20 23:34",9/10/2023,,,0,0,0,2500,62.3,1545,95.45,130000,172,Toxapex,,0,97.24,114,96.12,475000,298,Toxapex,,0,,,,,,,,,
156,Mareanie,,747,2,546,90,15,11,15,91.1,20,20,,,,"2023-12-20 23:34",8/29/2023,,,0,0,0,2500,27.16,2984,93.23,103000,142,Toxapex,,0,99.76,11,98.61,475000,298,Toxapex,,0,,,,,,,,,
154,Toxapex,,748,2,943,90,13,12,15,88.9,20,20,,,,"2023-12-20 23:34",5/11/2023,,,1,0,0,1250,46.2,2204,94.41,58000,106,Toxapex,,0,98.95,44,97.42,237500,248,Toxapex,,0,,,,,,,,,
153,Dewpider,,751,2,58,29,0,13,1,31.1,4,4,,,,"2023-12-20 23:34",7/12/2023,,,0,0,0,400,89.82,418,97.71,212400,270,Araquanid,,0,6.79,3818,81.69,518400,348,Araquanid,,0,91.77,338,96.3,152400,148,Dewpider,,0,
152,Araquanid,,752,1,765,98,4,12,15,68.9,16,16,,,,"2023-12-20 23:34",6/14/2023,,,0,0,0,1900,92.43,311,97.93,120600,108,Araquanid,,0,75.65,998,91.02,492600,264,Araquanid,,0,,,,,,,,,
144,Fomantis,,753,2,84,36,1,14,7,48.9,5,5,,,,"2023-12-20 23:34",6/21/2023,,,0,0,0,600,98.56,60,98.73,66600,120,Lurantis,,0,85.4,599,96.7,517600,346,Lurantis,,0,94.21,238,96.21,4000,56,Lurantis,,0,
145,Fomantis,,753,1,254,65,3,10,12,55.6,14,14,,,,"2023-12-20 23:34",6/16/2023,,,0,0,0,1600,90.01,410,97.17,45100,93,Lurantis,,0,96.65,138,98.12,499600,322,Lurantis,,0,94.99,206,96.25,76100,70,Fomantis,,0,
146,Fomantis,,753,2,402,77,12,14,10,80,20,20,,,,"2023-12-20 23:34",12/4/2023,,,0,0,0,2500,75.12,1020,96.16,14000,63,Lurantis,,0,65.89,1398,95.52,350000,298,Lurantis,,0,38.36,2525,90.8,27500,25,Fomantis,,0,
147,Fomantis,,753,1,404,79,12,13,13,84.4,20,20,,,,"2023-12-20 23:34",,,,0,0,0,2500,20.15,3271,93.51,11000,60,Lurantis,,0,69.26,1260,95.7,337000,298,Lurantis,,0,50.79,2016,91.75,27500,25,Fomantis,,0,
148,Fomantis,,753,1,410,77,15,13,10,84.4,20,20,,,,"2023-12-20 23:34",10/20/2023,,,0,0,0,2500,30.4,2851,94.06,11000,60,Lurantis,,0,46.03,2211,94.58,325000,298,Lurantis,,0,30.23,2858,90.16,24000,22,Fomantis,,0,
149,Fomantis,,753,2,410,78,13,15,11,86.7,20,20,,,,"2023-12-20 23:34",11/18/2023,,,0,0,0,2500,32.82,2752,94.17,11000,60,Lurantis,,0,83.79,665,96.57,337000,298,Lurantis,,0,39.58,2475,90.89,24000,22,Fomantis,,0,
150,Fomantis,,753,2,412,78,15,13,11,86.7,20,20,,,,"2023-12-20 23:34",10/21/2023,,,0,0,0,2500,30.4,2851,94.06,11000,60,Lurantis,,0,59.44,1662,95.22,325000,298,Lurantis,,0,30.23,2858,90.16,24000,22,Fomantis,,0,
151,Fomantis,,753,2,414,79,14,14,13,91.1,20,20,,,,"2023-12-20 23:34",6/2/2023,,,0,0,0,2500,49.89,2053,94.94,11000,60,Lurantis,,0,61.93,1560,95.34,313000,298,Lurantis,,0,62.74,1527,92.67,24000,22,Fomantis,,0,
143,Lurantis,,754,1,1351,111,15,10,15,88.9,20,20,,,,"2023-12-20 23:34",11/12/2022,,,0,0,0,2500,49.79,2057,94.94,11000,10,Lurantis,,0,53.94,1887,94.97,313000,248,Lurantis,,0,,,,,,,,,
141,Morelull,,755,1,429,68,14,12,12,84.4,15,15,,,,"2023-12-20 23:34",11/12/2023,,,0,0,0,1900,24.27,3102,93.68,81900,124,Shiinotic,,0,97.63,98,96.4,496400,318,Shiinotic,,0,9.94,3689,89.08,7600,8,Morelull,,0,
142,Morelull,,755,1,454,70,13,12,12,82.2,16,16,,,,"2023-12-20 23:34",8/27/2023,,,0,0,0,1900,58.58,1697,95.55,82600,124,Shiinotic,,0,96.7,136,95.83,492600,314,Shiinotic,,0,47.74,2141,92.21,6000,6,Morelull,,0,
140,Shiinotic,,756,2,1398,117,11,15,14,88.9,27,27,,,,"2023-12-20 23:34",,,,0,0,0,4500,35.16,2656,94.33,13500,12,Shiinotic,,0,99.05,40,97.63,428000,206,Shiinotic,,0,,,,,,,,,
138,Salandit,,757,1,600,86,11,11,10,71.1,20,20,,,,"2023-12-20 23:34",1/19/2023,,,0,0,0,2500,88.62,467,90.27,475000,248,Salandit,,0,88.62,467,90.27,475000,248,Salandit,,0,,,,,,,,,
139,Salandit,,757,1,611,88,15,7,14,80,20,20,,,,"2023-12-20 23:34",5/17/2023,,,0,0,0,2500,90.4,394,90.85,475000,248,Salandit,,0,90.4,394,90.85,475000,248,Salandit,,0,,,,,,,,,
134,Stufful,,759,2,567,96,14,12,15,91.1,15,15,,,,"2023-12-20 23:34",11/17/2023,,,0,0,0,1900,99.58,18,98.59,496400,268,Stufful,,0,19.32,3305,94.43,77400,470,Bewear,,0,,,,,,,,,
135,Stufful,,759,1,575,96,15,14,14,95.6,15,15,,,,"2023-12-20 23:34",12/17/2022,,,0,0,0,1900,99.63,16,98.63,466400,268,Stufful,,0,44.22,2285,95.57,77400,470,Bewear,,0,,,,,,,,,
136,Stufful,,759,1,722,108,14,13,15,93.3,19,19,,,,"2023-12-20 23:34",8/15/2023,,,0,0,0,2500,99.32,29,98.29,465000,252,Stufful,,0,31.97,2787,95.04,61000,454,Bewear,,0,,,,,,,,,
137,Stufful,,759,2,792,121,0,5,13,40,24,24,,,,"2023-12-20 23:34",12/4/2023,,,0,0,0,3500,23.59,3130,82.47,451000,226,Stufful,,0,95.78,174,98.3,73000,464,Bewear,,0,,,,,,,,,
133,Bewear,,760,2,2857,204,15,15,8,84.4,35,35,,,,"2023-12-20 23:34",11/12/7077,,,0,0,0,8000,,,,,,,,,,,,,,,,,,,,,,,,,
131,Bounsweet,,761,2,56,43,0,3,14,37.8,6,6,,,,"2023-12-20 23:34",8/18/2023,,,0,0,0,600,99.17,35,98.53,38900,169,Tsareena,,0,94.55,224,97.96,178400,301,Tsareena,,0,88.84,458,95.57,106400,129,Steenee,,0,
132,Bounsweet,,761,2,156,61,15,13,10,84.4,12,12,,,,"2023-12-20 23:34",9/17/2023,,,0,0,0,1300,72.04,1146,95.62,21000,149,Tsareena,,0,49.65,2063,95.78,105400,223,Tsareena,,0,96.92,127,96.11,433400,280,Bounsweet,,0,
130,Steenee,,762,2,468,99,0,14,3,37.8,27,27,,,,"2023-12-20 23:34",,,,0,0,0,4500,25.23,3063,76.76,428000,206,Steenee,,0,91.11,365,97.66,90000,188,Tsareena,,0,92.33,315,96.09,13500,12,Steenee,,0,
128,Oranguru,,765,2,653,93,4,12,15,68.9,10,10,,,,"2023-12-20 23:34",7/18/2023,,,0,0,0,1000,65.2,1426,95.5,49000,51,Oranguru,,0,96,165,98.38,424000,286,Oranguru,,0,,,,,,,,,
129,Oranguru,,765,1,1028,113,12,15,13,88.9,15,15,,,,"2023-12-20 23:34",9/18/2023,,,0,0,0,1900,36.83,2588,94.13,29400,27,Oranguru,,0,67.77,1321,96.21,310400,268,Oranguru,,0,,,,,,,,,
127,Passimian,,766,1,1691,140,14,11,11,80,20,20,,,,"2023-12-20 23:34",8/13/2023,,,0,0,0,2500,,,,,,,,,51.18,2000,96.05,70000,62,Passimian,,0,,,,,,,,,
121,Wimpod,,767,1,35,23,15,9,14,84.4,3,3,,,,"2023-12-20 23:34",11/28/2023,,,0,0,0,400,14.36,3508,93.08,28500,438,Golisopod,,0,42.42,2359,95.4,100200,502,Golisopod,,0,71.14,1183,91.32,322200,300,Wimpod,,0,
122,Wimpod,,767,1,267,63,11,13,13,82.2,20,20,,,,"2023-12-20 23:34",11/17/2023,,,0,0,0,2500,96.61,140,91.95,475000,248,Wimpod,,0,41.29,2405,95.35,56000,450,Golisopod,,0,95.26,195,95.6,350000,248,Wimpod,,0,
123,Wimpod,,767,1,277,62,14,14,12,88.9,20,20,,,,"2023-12-20 23:34",8/5/2023,,,0,0,0,2500,99.22,33,95.5,475000,248,Wimpod,,0,63.49,1496,96.3,56000,450,Golisopod,,0,88.4,476,93.92,267000,248,Wimpod,,0,
124,Wimpod,,767,2,278,63,13,15,14,93.3,20,20,,,,"2023-12-20 23:34",10/13/2023,,,0,0,0,2500,99.46,23,96.48,475000,248,Wimpod,,0,24.22,3104,94.56,51500,446,Golisopod,,0,92.72,299,94.94,267000,248,Wimpod,,0,
