Index,Name,Form,Pokemon,Gender,CP,HP,Atk IV,Def IV,Sta IV,IV Avg,Level Min,Level Max,Quick Move,Charge Move,Charge Move 2,Scan Date,Catch Date,Weight,Height,Lucky,Shadow/Purified,Favorite,Dust,Rank % (G),Rank # (G),Stat Product (G),Dust Cost (G),Candy Cost (G),Name (G),Form (G),Sha/Pur (G),Rank % (U),Rank # (U),Stat Product (U),Dust Cost (U),Candy Cost (U),Name (U),Form (U),Sha/Pur (U),Rank % (L),Rank # (L),Stat Product (L),Dust Cost (L),Candy Cost (L),Name (L),Form (L),Sha/Pur (L),Marked for PvP use
912,Pikachu,Normal,25,,90,32,6.0,14.0,15.0,77.8,4.0,4.0,,,,2023-07-10 18:19,7/10/2023,,,0,0,0,0,91.67%,342.0,96.83%,74400.0,128.0,Raichu,Normal,0.0,94.73%,217.0,95.10%,518400.0,348.0,Raichu,Normal,0.0,99.37%,27.0,98.82%,5600.0,59.0,Raichu,Normal,0.0,
4087,Pikachu,Normal,25,♀,688,83,15.0,15.0,12.0,93.3,26.0,26.0,,,,2023-04-16 13:17,7/20/2018,8.19kg,0.46m,0,0,0,4000,99.63%,16.0,98.10%,436000.0,214.0,Pikachu,Normal,0.0,99.63%,16.0,98.59%,436000.0,264.0,Raichu,Normal,0.0,,,,,,,,,
1982,Pikachu,Normal,25,,35,19,0.0,15.0,6.0,46.7,2.0,2.0,,,,2023-06-26 19:59,6/20/2023,,,0,0,0,0,96.48%,145.0,97.49%,87600.0,142.0,Raichu,Normal,0.0,51.11%,2003.0,88.21%,519600.0,352.0,Raichu,Normal,0.0,86.42%,557.0,94.89%,52600.0,61.0,Pikachu,Normal,0.0,
4721,Pikachu,Normal,25,♀,384,64,11.0,14.0,13.0,84.4,15.0,15.0,,,,2023-02-26 14:15,2/26/2023,,,0,0,0,1900,74.19%,1058.0,95.56%,48900.0,95.0,Raichu,Normal,0.0,98.05%,81.0,96.80%,496400.0,318.0,Raichu,Normal,0.0,86.96%,535.0,94.96%,18900.0,18.0,Pikachu,Normal,0.0,
703,Pikachu,Normal,25,♀,278,57,1.0,11.0,13.0,55.6,12.0,12.0,,,,2023-07-16 00:17,7/14/2023,8.34kg,0.48m,0,0,0,1300,94.99%,206.0,97.24%,69400.0,116.0,Raichu,Normal,0.0,69.82%,1237.0,90.38%,505400.0,330.0,Raichu,Normal,0.0,98.63%,57.0,97.41%,38400.0,39.0,Pikachu,Normal,0.0,
4761,Pikachu,Normal,25,♂,389,63,13.0,14.0,12.0,86.7,15.0,15.0,,,,2023-02-25 18:00,2/25/2023,,,0,0,0,1900,75.26%,1014.0,95.62%,48900.0,95.0,Raichu,Normal,0.0,98.39%,67.0,97.06%,496400.0,318.0,Raichu,Normal,0.0,41.93%,2379.0,91.45%,16400.0,16.0,Pikachu,Normal,0.0,
4777,Pikachu,Normal,25,♂,205,47,12.0,14.0,15.0,91.1,8.0,8.0,,,,2023-02-25 17:15,2/25/2023,,,0,0,0,800,42.42%,2359.0,94.06%,62600.0,114.0,Raichu,Normal,0.0,99.24%,32.0,97.96%,513600.0,340.0,Raichu,Normal,0.0,67.79%,1320.0,93.28%,33600.0,38.0,Pikachu,Normal,0.0,
4573,Pikachu,Normal,25,♂,66,27,9.0,15.0,15.0,86.7,3.0,3.0,Quick Attack,Discharge,,2023-03-05 12:57,2/25/2023,8.43kg,0.46m,0,0,0,400,82.52%,717.0,96.05%,71700.0,127.0,Raichu,Normal,0.0,98.44%,65.0,97.12%,519200.0,350.0,Raichu,Normal,0.0,91.31%,357.0,95.56%,41700.0,50.0,Pikachu,Normal,0.0,
1888,Pikachu,Normal,25,♀,264,52,15.0,14.0,13.0,93.3,10.0,10.0,,,,2023-06-26 20:44,2/22/2023,8.74kg,0.5m,0,0,0,1000,34.95%,2665.0,93.72%,59000.0,110.0,Raichu,Normal,0.0,99.66%,15.0,98.70%,510000.0,336.0,Raichu,Normal,0.0,28.01%,2949.0,90.47%,27800.0,32.0,Pikachu,Normal,0.0,
5482,Pikachu,Normal,25,♀,411,66,12.0,12.0,14.0,84.4,16.0,16.0,,,,2023-02-24 16:04,2/24/2023,,,0,0,0,1900,60.15%,1633.0,94.86%,45100.0,91.0,Raichu,Normal,0.0,98.02%,82.0,96.78%,492600.0,314.0,Raichu,Normal,0.0,26.23%,3022.0,90.33%,12600.0,12.0,Pikachu,Normal,0.0,
2038,Arbok,,24,♂,130,36,0.0,13.0,14.0,60.0,3.0,3.0,Acid,,,2023-06-26 19:43,5/24/2023,72.03kg,3.36m,0,0,0,400,99.88%,6.0,99.57%,119200.0,118.0,Arbok,,0.0,74.80%,1033.0,90.67%,519200.0,300.0,Arbok,,0.0,99.95%,3.0,99.40%,9200.0,14.0,Arbok,,0.0,
32,Arbok,,24,♀,496,71,0.0,10.0,15.0,55.6,10.0,10.0,Dragon Tail,,,2023-08-10 15:54,5/2/2023,101.09kg,4.29m,0,0,0,1000,99.80%,9.0,99.39%,115000.0,108.0,Arbok,,0.0,61.83%,1564.0,89.03%,510000.0,286.0,Arbok,,0.0,98.41%,66.0,97.60%,0.0,0.0,Arbok,,0.0,
2553,Arbok,,24,♀,234,49,0.0,10.0,15.0,55.6,5.0,5.0,,,,2023-06-13 11:45,5/2/2023,,,0,0,0,600,99.80%,9.0,99.39%,122600.0,118.0,Arbok,,0.0,61.83%,1564.0,89.03%,517600.0,296.0,Arbok,,0.0,98.41%,66.0,97.60%,7600.0,10.0,Arbok,,0.0,
2801,Ekans,,23,♀,66,26,12.0,15.0,12.0,86.7,3.0,3.0,,,,2023-06-07 01:26,5/27/2023,8.58kg,2.4m,0,0,0,400,78.95%,863.0,96.71%,100200.0,152.0,Arbok,,0.0,98.39%,67.0,96.97%,519200.0,350.0,Arbok,,0.0,71.04%,1187.0,93.69%,41700.0,50.0,Ekans,,0.0,
2550,Ekans,,23,♂,679,90,1.0,14.0,15.0,66.7,29.0,29.0,,,,2023-06-13 11:46,5/23/2023,5.01kg,1.9m,0,0,0,5000,99.29%,30.0,99.09%,5000.0,54.0,Arbok,,0.0,82.03%,737.0,91.76%,410000.0,240.0,Arbok,,0.0,,,,,,,,,
2799,Ekans,,23,♂,60,26,0.0,13.0,14.0,60.0,3.0,3.0,,,,2023-06-07 01:26,5/24/2023,5.54kg,1.57m,0,0,0,400,99.88%,6.0,99.57%,119200.0,168.0,Arbok,,0.0,74.80%,1033.0,90.67%,519200.0,350.0,Arbok,,0.0,99.95%,3.0,99.40%,9200.0,64.0,Arbok,,0.0,
3184,Ekans,,23,♀,107,36,0.0,10.0,15.0,55.6,5.0,5.0,,,,2023-05-23 16:41,5/2/2023,10.27kg,2.4m,0,0,0,600,99.80%,9.0,99.39%,122600.0,168.0,Arbok,,0.0,61.83%,1564.0,89.03%,517600.0,346.0,Arbok,,0.0,98.41%,66.0,97.60%,7600.0,60.0,Arbok,,0.0,
1891,Ekans,,23,♀,369,64,2.0,14.0,9.0,55.6,16.0,16.0,,,,2023-06-26 20:43,5/27/2023,6.46kg,1.77m,0,0,0,1900,94.90%,210.0,98.08%,92600.0,132.0,Arbok,,0.0,62.05%,1555.0,89.05%,492600.0,314.0,Arbok,,0.0,96.04%,163.0,96.60%,25600.0,23.0,Ekans,,0.0,
2800,Ekans,,23,♀,413,66,14.0,13.0,13.0,88.9,16.0,16.0,,,,2023-06-07 01:26,5/23/2023,5.3kg,1.53m,0,0,0,1900,30.26%,2857.0,94.10%,69100.0,112.0,Arbok,,0.0,98.97%,43.0,97.57%,492600.0,314.0,Arbok,,0.0,35.36%,2648.0,91.13%,12600.0,12.0,Ekans,,0.0,
1892,Ekans,,23,♀,504,76,0.0,15.0,11.0,57.8,22.0,22.0,,,,2023-06-26 20:43,5/23/2023,6.34kg,1.54m,0,0,0,3000,99.41%,25.0,99.13%,64000.0,106.0,Arbok,,0.0,68.23%,1302.0,89.82%,464000.0,288.0,Arbok,,0.0,,,,,,,,,
2551,Ekans,,23,♂,335,59,15.0,12.0,12.0,86.7,13.0,13.0,,,,2023-06-13 11:46,3/5/2023,10.73kg,2.33m,0,0,0,1600,16.46%,3422.0,93.25%,79300.0,124.0,Arbok,,0.0,98.29%,71.0,96.83%,502800.0,326.0,Arbok,,0.0,18.10%,3355.0,89.76%,22800.0,24.0,Ekans,,0.0,
3185,Spearow,,21,♂,564,89,15.0,14.0,14.0,95.6,25.0,25.0,,,,2023-05-23 16:41,4/3/2023,1.85kg,0.27m,0,0,0,4000,24.62%,3088.0,93.41%,8000.0,56.0,Fearow,,0.0,99.83%,8.0,98.66%,444000.0,270.0,Fearow,,0.0,,,,,,,,,
3186,Spearow,,21,♀,702,99,11.0,14.0,11.0,80.0,35.0,35.0,,,,2023-05-23 16:40,2/20/2023,1.5kg,0.28m,0,0,0,8000,96.92%,127.0,93.02%,338000.0,118.0,Spearow,,0.0,96.46%,146.0,95.35%,338000.0,168.0,Fearow,,0.0,,,,,,,,,
4274,Spearow,,21,♂,175,48,15.0,14.0,10.0,86.7,8.0,8.0,,,,2023-03-27 02:04,3/6/2023,1.6kg,0.26m,0,0,0,800,28.52%,2928.0,93.62%,81600.0,130.0,Fearow,,0.0,98.46%,64.0,96.66%,513600.0,340.0,Fearow,,0.0,64.88%,1439.0,92.77%,52600.0,55.0,Spearow,,0.0,
4132,Spearow,,21,♀,97,38,6.0,14.0,11.0,68.9,5.0,5.0,,,,2023-04-07 22:47,4/5/2023,1.39kg,0.25m,0,0,0,600,58.58%,1697.0,95.07%,94100.0,144.0,Fearow,,0.0,88.60%,468.0,92.88%,517600.0,346.0,Fearow,,0.0,90.40%,394.0,95.31%,66600.0,70.0,Spearow,,0.0,
33,Raticate,Alola,20,♂,1183,129,12.0,14.0,13.0,86.7,25.0,25.0,,,,2023-08-10 15:54,11/8/2022,,,0,0,0,4000,46.47%,2193.0,94.79%,78000.0,70.0,Raticate,Alola,0.0,98.44%,65.0,96.83%,444000.0,220.0,Raticate,Alola,0.0,,,,,,,,,
35,Raticate,Normal,20,♂,373,58,10.0,15.0,10.0,77.8,8.0,8.0,,,,2023-08-10 15:53,11/19/2022,,,0,1,0,961,57.63%,1736.0,95.15%,60400.0,59.0,Raticate,Normal,2.0,98.22%,74.0,96.11%,400600.0,211.0,Raticate,Normal,2.0,85.37%,600.0,95.08%,5522.0,10.0,Raticate,Normal,1.0,
5519,Raticate,Alola,20,♂,364,72,10.0,12.0,11.0,73.3,8.0,8.0,,,,2023-02-24 15:54,11/8/2022,,,0,1,0,961,46.47%,2193.0,94.79%,73200.0,73.0,Raticate,Alola,2.0,98.44%,65.0,96.83%,402600.0,213.0,Raticate,Alola,2.0,40.15%,2452.0,91.90%,5522.0,10.0,Raticate,Alola,1.0,
5522,Rattata,Alola,19,♀,155,42,9.0,15.0,12.0,80.0,8.0,8.0,,,,2023-02-24 15:53,1/2/2023,,,0,1,0,961,73.48%,1087.0,96.29%,202326.0,249.0,Raticate,Alola,1.0,98.34%,69.0,96.74%,402600.0,235.0,Raticate,Alola,2.0,70.23%,1220.0,93.56%,83526.0,104.0,Rattata,Alola,1.0,
34,Rattata,Normal,19,♂,209,51,4.0,15.0,15.0,75.6,11.0,11.0,,,,2023-08-10 15:53,6/20/2023,,,0,0,0,1300,98.73%,53.0,98.44%,163000.0,183.0,Raticate,Normal,0.0,93.72%,258.0,93.75%,508000.0,309.0,Raticate,Normal,0.0,95.34%,192.0,96.63%,72000.0,70.0,Rattata,Normal,0.0,
5524,Rattata,Normal,19,♂,156,43,10.0,13.0,15.0,84.4,8.0,8.0,,,,2023-02-24 15:53,12/6/2022,,,0,1,0,961,74.51%,1045.0,95.99%,55000.0,75.0,Raticate,Normal,2.0,99.76%,11.0,98.30%,400600.0,233.0,Raticate,Normal,2.0,81.66%,752.0,94.60%,83526.0,104.0,Rattata,Normal,1.0,
1089,Rattata,Normal,19,♀,607,84,12.0,14.0,14.0,88.9,30.0,30.0,,,,2023-07-09 13:25,7/8/2023,,,0,0,0,5000,77.14%,937.0,96.15%,22000.0,45.0,Raticate,Normal,0.0,99.00%,42.0,96.93%,400000.0,207.0,Raticate,Normal,0.0,,,,,,,,,
5523,Rattata,Alola,19,♂,490,75,13.0,14.0,14.0,91.1,24.0,24.0,,,,2023-02-24 15:53,11/14/2022,,,0,0,0,3500,44.37%,2279.0,94.68%,79000.0,95.0,Raticate,Alola,0.0,99.07%,39.0,97.48%,451000.0,251.0,Raticate,Alola,0.0,73.75%,1076.0,93.84%,3500.0,3.0,Rattata,Alola,0.0,
5526,Pidgeot,Normal,18,♀,1636,138,14.0,15.0,1.0,66.7,28.0,28.0,,,,2023-02-24 15:53,8/8/2017,,,0,0,0,4500,,,,,,,,,85.18%,608.0,92.67%,419000.0,198.0,Pidgeot,Normal,0.0,,,,,,,,,
1894,Pidgeot,Normal,18,♂,1195,122,15.0,13.0,10.0,84.4,20.0,20.0,,,,2023-06-26 20:42,2/22/2023,66.64kg,1.83m,0,0,0,2500,38.88%,2504.0,94.13%,31000.0,28.0,Pidgeot,Normal,0.0,97.92%,86.0,96.57%,475000.0,248.0,Pidgeot,Normal,0.0,,,,,,,,,
5527,Pidgeotto,,17,♀,958,121,13.0,15.0,9.0,82.2,29.0,29.0,,,,2023-02-24 15:52,7/23/2018,,,0,0,0,5000,97.88%,88.0,95.14%,410000.0,190.0,Pidgeotto,,0.0,97.41%,107.0,96.09%,410000.0,240.0,Pidgeot,Normal,0.0,,,,,,,,,
4650,Pidgey,,16,♂,161,53,10.0,11.0,15.0,80.0,9.0,9.0,,,,2023-03-01 03:23,2/24/2023,2.58kg,0.34m,0,0,0,1000,69.43%,1253.0,95.63%,72000.0,133.0,Pidgeot,Normal,0.0,94.73%,217.0,94.94%,512000.0,350.0,Pidgeot,Normal,0.0,90.70%,382.0,96.46%,17500.0,34.0,Pidgeotto,,0.0,
3187,Pidgey,,16,♂,287,67,15.0,15.0,11.0,91.1,15.0,15.0,,,,2023-05-23 16:40,4/1/2023,2.4kg,0.35m,0,0,0,1900,23.88%,3118.0,93.35%,48900.0,107.0,Pidgeot,Normal,0.0,99.63%,16.0,98.30%,496400.0,330.0,Pidgeot,Normal,0.0,44.18%,2287.0,90.90%,60400.0,54.0,Pidgey,,0.0,
4152,Pidgey,,16,♂,281,69,13.0,13.0,14.0,88.9,15.0,15.0,,,,2023-04-03 18:12,4/1/2023,,,0,0,0,1900,59.78%,1648.0,95.14%,52400.0,110.0,Pidgeot,Normal,0.0,98.78%,51.0,97.17%,496400.0,330.0,Pidgeot,Normal,0.0,77.78%,911.0,95.09%,0.0,12.0,Pidgeotto,,0.0,
1893,Pidgey,,16,♂,356,82,0.0,14.0,11.0,55.6,22.0,22.0,,,,2023-06-26 20:42,2/24/2023,2.69kg,0.36m,0,0,0,3000,96.85%,130.0,97.93%,36000.0,94.0,Pidgeot,Normal,0.0,63.35%,1502.0,89.62%,464000.0,300.0,Pidgeot,Normal,0.0,99.58%,18.0,98.47%,80000.0,70.0,Pidgey,,0.0,
4576,Beedrill,Normal,15,♂,674,82,15.0,15.0,9.0,86.7,13.0,13.0,,,,2023-03-05 12:54,11/30/2022,,,0,1,0,0,38.10%,2536.0,94.58%,27550.0,27.0,Beedrill,Normal,2.0,99.56%,19.0,97.99%,400600.0,211.0,Beedrill,Normal,2.0,,,,,,,,,
41,Beedrill,Normal,15,♀,1266,120,5.0,9.0,14.0,62.2,26.0,26.0,,,,2023-08-10 15:51,5/23/2023,,,0,0,0,4000,92.11%,324.0,97.73%,52000.0,46.0,Beedrill,Normal,0.0,73.75%,1076.0,90.04%,436000.0,214.0,Beedrill,Normal,0.0,,,,,,,,,
40,Beedrill,Normal,15,♂,1701,135,15.0,15.0,15.0,100.0,34.5,34.5,,,,2023-08-10 15:51,,34.85kg,1.11m,0,0,0,7000,,,,,,,,,100.00%,1.0,100%,345000.0,126.0,Beedrill,Normal,0.0,,,,,,,,,
2554,Beedrill,Mega,15,♂,3044,133,15.0,15.0,15.0,100.0,33.0,33.0,Infestation,Aerial Ace,,2023-06-13 11:44,7/11/2018,34.85kg,1.11m,0,0,0,7000,,,,,,,,,100.00%,1.0,100%,366000.0,150.0,Beedrill,Normal,0.0,,,,,,,,,
37,Kakuna,,14,♂,295,94,13.0,14.0,14.0,91.1,25.0,25.0,,,,2023-08-10 15:52,12/17/2022,,,0,0,0,4000,34.68%,2676.0,94.41%,29500.0,76.0,Beedrill,Normal,0.0,99.32%,29.0,97.57%,444000.0,270.0,Beedrill,Normal,0.0,99.10%,38.0,94.85%,444000.0,220.0,Kakuna,,0.0,
36,Kakuna,,14,♀,387,106,15.0,15.0,14.0,97.8,33.0,33.0,,,,2023-08-10 15:52,,4.95kg,0.46m,0,0,0,7000,99.98%,2.0,99.17%,366000.0,150.0,Kakuna,,0.0,99.95%,3.0,99.33%,366000.0,200.0,Beedrill,Normal,0.0,99.98%,2.0,99.17%,366000.0,150.0,Kakuna,,0.0,
4830,Weedle,,13,♀,78,46,7.0,13.0,13.0,73.3,7.0,7.0,,,,2023-02-24 21:23,2/24/2023,,,0,0,0,800,82.69%,710.0,96.95%,115200.0,172.0,Beedrill,Normal,0.0,90.13%,405.0,93.07%,515200.0,354.0,Beedrill,Normal,0.0,96.95%,126.0,97.26%,5200.0,68.0,Beedrill,Normal,0.0,
38,Weedle,,13,♀,316,96,3.0,14.0,14.0,68.9,29.0,29.0,,,,2023-08-10 15:52,4/3/2023,3.22kg,0.32m,0,0,0,5000,97.44%,106.0,98.51%,20000.0,78.0,Beedrill,Normal,0.0,86.64%,548.0,92.21%,410000.0,252.0,Beedrill,Normal,0.0,79.49%,841.0,85.26%,410000.0,190.0,Weedle,,0.0,
5559,Weedle,,13,♂,308,89,11.0,15.0,14.0,88.9,25.0,25.0,,,,2023-02-22 20:37,12/3/2022,,,0,0,0,4000,74.31%,1053.0,96.43%,34000.0,92.0,Beedrill,Normal,0.0,98.97%,43.0,97.17%,444000.0,282.0,Beedrill,Normal,0.0,98.88%,47.0,97.08%,444000.0,220.0,Weedle,,0.0,
4577,Weedle,,13,♂,165,62,15.0,15.0,9.0,86.7,13.0,13.0,,,,2023-03-05 12:53,11/30/2022,3.23kg,0.31m,0,1,0,1921,38.10%,2536.0,94.58%,27550.0,82.0,Beedrill,Normal,2.0,99.56%,19.0,97.99%,400600.0,266.0,Beedrill,Normal,2.0,99.66%,15.0,96.67%,400600.0,221.0,Kakuna,,2.0,
3474,Weedle,,13,♂,181,69,10.0,14.0,15.0,86.7,15.0,15.0,,,,2023-05-09 03:07,5/9/2023,4.54kg,0.37m,0,0,0,1900,66.18%,1386.0,95.98%,86400.0,140.0,Beedrill,Normal,0.0,98.39%,67.0,96.61%,496400.0,330.0,Beedrill,Normal,0.0,97.48%,104.0,95.14%,496400.0,268.0,Weedle,,0.0,
4091,Weedle,,13,♀,409,100,15.0,15.0,14.0,97.8,33.0,33.0,,,,2023-04-16 13:10,2/22/2023,2.77kg,0.29m,0,0,0,7000,99.98%,2.0,99.12%,366000.0,150.0,Weedle,,0.0,99.95%,3.0,99.33%,366000.0,212.0,Beedrill,Normal,0.0,99.98%,2.0,99.17%,366000.0,162.0,Kakuna,,0.0,
2524,Butterfree,,12,♀,1069,105,3.0,15.0,14.0,71.1,22.0,22.0,Confusion,Signal Beam,,2023-06-13 12:01,3/1/2023,33.32kg,1.12m,0,0,0,3000,99.29%,30.0,99.11%,80000.0,70.0,Butterfree,,0.0,90.77%,379.0,93.41%,464000.0,238.0,Butterfree,,0.0,,,,,,,,,
3937,Butterfree,,12,♂,1030,104,0.0,11.0,12.0,51.1,22.0,22.0,Struggle Bug,Bug Buzz,,2023-05-02 01:11,3/14/2023,47.22kg,1.31m,0,0,0,3000,99.61%,17.0,99.44%,112000.0,104.0,Butterfree,,0.0,57.19%,1754.0,88.09%,464000.0,238.0,Butterfree,,0.0,,,,,,,,,
2525,Butterfree,,12,♂,1147,110,0.0,11.0,12.0,51.1,24.5,24.5,,,,2023-06-13 12:01,3/14/2023,,,0,0,0,3500,99.61%,17.0,99.44%,95500.0,89.0,Butterfree,,0.0,57.19%,1754.0,88.09%,447500.0,223.0,Butterfree,,0.0,,,,,,,,,
3938,Butterfree,,12,♀,1309,114,0.0,15.0,7.0,48.9,28.0,28.0,Confusion,,,2023-05-02 01:10,3/18/2023,42.49kg,1.31m,0,0,0,4500,98.63%,57.0,98.89%,67000.0,64.0,Butterfree,,0.0,55.48%,1824.0,87.88%,419000.0,198.0,Butterfree,,0.0,,,,,,,,,
1902,Caterpie,,10,♀,283,92,13.0,12.0,13.0,84.4,24.0,24.0,,,,2023-06-26 20:39,5/3/2023,3.72kg,0.35m,0,0,0,3500,54.85%,1850.0,95.53%,46000.0,102.0,Butterfree,,0.0,97.73%,94.0,96.27%,451000.0,288.0,Butterfree,,0.0,97.39%,108.0,94.45%,451000.0,238.0,Metapod,,0.0,
4360,Caterpie,,10,♂,207,87,0.0,11.0,12.0,51.1,22.0,22.0,,,,2023-03-14 20:20,3/14/2023,,,0,0,0,3000,99.61%,17.0,99.44%,112000.0,166.0,Butterfree,,0.0,57.19%,1754.0,88.09%,464000.0,300.0,Butterfree,,0.0,37.68%,2553.0,72.23%,464000.0,238.0,Caterpie,,0.0,
1903,Caterpie,,10,♂,354,99,15.0,14.0,11.0,88.9,29.0,29.0,,,,2023-06-26 20:39,5/23/2023,3.51kg,0.33m,0,0,0,5000,36.48%,2602.0,94.64%,0.0,62.0,Butterfree,,0.0,98.78%,51.0,97.24%,410000.0,252.0,Butterfree,,0.0,99.61%,17.0,98.25%,410000.0,202.0,Metapod,,0.0,
2523,Caterpie,,10,♀,42,35,12.0,12.0,12.0,80.0,4.0,4.0,,,,2023-06-13 12:01,4/29/2023,3.76kg,0.34m,0,0,0,400,43.88%,2299.0,95.00%,113400.0,174.0,Butterfree,,0.0,95.53%,184.0,95.05%,518400.0,360.0,Butterfree,,0.0,94.70%,218.0,92.09%,518400.0,310.0,Metapod,,0.0,
4275,Caterpie,,10,♀,227,88,3.0,15.0,14.0,71.1,22.0,22.0,,,,2023-03-27 02:03,3/1/2023,2.24kg,0.26m,0,0,0,3000,99.29%,30.0,99.11%,80000.0,132.0,Butterfree,,0.0,90.77%,379.0,93.41%,464000.0,300.0,Butterfree,,0.0,78.56%,879.0,82.17%,464000.0,238.0,Caterpie,,0.0,
4089,Caterpie,,10,♀,267,95,0.0,15.0,7.0,48.9,28.0,28.0,,,,2023-04-16 13:11,3/18/2023,2.27kg,0.28m,0,0,0,4500,98.63%,57.0,98.89%,67000.0,126.0,Butterfree,,0.0,55.48%,1824.0,87.88%,419000.0,260.0,Butterfree,,0.0,45.71%,2224.0,73.99%,419000.0,198.0,Caterpie,,0.0,
188,Blastoise,Normal,9,,900,100,0.0,13.0,14.0,60.0,14.0,14.0,,,,2023-08-04 01:08,7/9/2023,,,0,0,0,1900,96.09%,161.0,97.77%,41600.0,40.0,Blastoise,Normal,0.0,99.98%,2.0,99.86%,455600.0,272.0,Blastoise,Normal,0.0,,,,,,,,,
57,Blastoise,Normal,9,♂,1323,118,15.0,10.0,15.0,88.9,19.0,19.0,,,,2023-08-10 15:49,7/9/2023,,,0,0,0,2500,55.82%,1810.0,95.01%,13000.0,11.0,Blastoise,Normal,0.0,48.77%,2099.0,95.41%,272000.0,252.0,Blastoise,Normal,0.0,,,,,,,,,
54,Blastoise,Normal,9,♂,1054,105,15.0,14.0,15.0,97.8,15.0,15.0,,,,2023-08-10 15:49,7/9/2023,,,1,0,0,950,29.38%,2893.0,93.75%,13200.0,24.0,Blastoise,Normal,0.0,47.74%,2141.0,95.36%,133200.0,268.0,Blastoise,Normal,0.0,,,,,,,,,
53,Blastoise,Normal,9,♂,1049,103,15.0,14.0,13.0,93.3,15.0,15.0,,,,2023-08-10 15:49,6/2/2023,52.02kg,1.36m,0,0,0,1900,16.39%,3425.0,93.00%,26400.0,24.0,Blastoise,Normal,0.0,47.91%,2134.0,95.37%,277400.0,268.0,Blastoise,Normal,0.0,,,,,,,,,
189,Blastoise,Normal,9,♂,702,86,1.0,15.0,7.0,51.1,11.0,11.0,,,,2023-08-04 01:08,7/9/2023,58.8kg,1.21m,0,0,0,1300,99.58%,18.0,99.03%,53500.0,55.0,Blastoise,Normal,0.0,95.68%,178.0,98.33%,478000.0,284.0,Blastoise,Normal,0.0,,,,,,,,,
56,Blastoise,Normal,9,♂,1483,129,0.0,7.0,12.0,42.2,23.5,23.5,,,,2023-08-10 15:49,3/1/2023,78.08kg,1.49m,0,0,0,3500,91.55%,347.0,97.17%,0.0,0.0,Blastoise,Normal,0.0,98.39%,67.0,98.90%,454500.0,229.0,Blastoise,Normal,0.0,,,,,,,,,
55,Blastoise,Normal,9,♂,1269,121,0.0,6.0,15.0,46.7,20.0,20.0,,,,2023-08-10 15:49,7/9/2023,75.33kg,1.54m,0,0,0,2500,98.05%,81.0,98.21%,20500.0,19.0,Blastoise,Normal,0.0,98.97%,43.0,99.01%,460000.0,248.0,Blastoise,Normal,0.0,,,,,,,,,
52,Wartortle,,8,♀,385,70,2.0,14.0,15.0,68.9,10.0,10.0,,,,2023-08-10 15:49,7/9/2023,,,0,0,0,1000,98.88%,47.0,98.37%,466000.0,286.0,Wartortle,,0.0,99.02%,41.0,99.08%,424000.0,386.0,Blastoise,Normal,0.0,99.73%,12.0,99.00%,7200.0,10.0,Wartortle,,0.0,
1000,Squirtle,,7,♂,309,64,0.0,14.0,2.0,35.6,14.0,14.0,,,,2023-07-09 16:46,7/9/2023,,,0,0,0,1600,98.88%,47.0,98.51%,48600.0,171.0,Blastoise,Normal,0.0,75.16%,1018.0,96.66%,499600.0,397.0,Blastoise,Normal,0.0,94.99%,206.0,96.72%,38600.0,37.0,Squirtle,,0.0,
960,Squirtle,,7,♀,322,70,0.0,13.0,14.0,60.0,14.0,14.0,,,,2023-07-09 17:00,7/9/2023,2.66kg,0.39m,0,0,0,1600,99.41%,25.0,98.70%,499600.0,297.0,Wartortle,,0.0,99.98%,2.0,99.86%,455600.0,397.0,Blastoise,Normal,0.0,99.49%,22.0,98.53%,32600.0,31.0,Squirtle,,0.0,
961,Squirtle,,7,,251,59,1.0,15.0,7.0,51.1,11.0,11.0,,,,2023-07-09 16:59,7/9/2023,,,0,0,0,1300,99.58%,18.0,99.03%,53500.0,180.0,Blastoise,Normal,0.0,95.68%,178.0,98.33%,478000.0,409.0,Blastoise,Normal,0.0,93.31%,275.0,96.42%,41000.0,43.0,Squirtle,,0.0,
878,Squirtle,,7,♂,556,92,2.0,9.0,14.0,55.6,24.0,24.0,,,,2023-07-10 18:41,7/9/2023,5.7kg,0.38m,0,0,0,4000,98.07%,80.0,97.88%,451000.0,251.0,Wartortle,,0.0,93.21%,279.0,98.01%,393000.0,351.0,Blastoise,Normal,0.0,,,,,,,,,
996,Squirtle,,7,♂,207,55,0.0,15.0,13.0,62.2,9.0,9.0,,,,2023-07-09 16:46,7/9/2023,,,0,0,0,1000,99.83%,8.0,99.16%,512000.0,313.0,Wartortle,,0.0,98.95%,44.0,98.97%,454000.0,413.0,Blastoise,Normal,0.0,99.78%,10.0,98.85%,45000.0,47.0,Squirtle,,0.0,
879,Squirtle,,7,,135,45,2.0,12.0,14.0,62.2,6.0,6.0,,,,2023-07-10 18:41,7/9/2023,,,0,0,0,600,98.97%,43.0,98.37%,501400.0,319.0,Wartortle,,0.0,98.07%,80.0,98.78%,444400.0,419.0,Blastoise,Normal,0.0,98.07%,80.0,97.83%,13600.0,43.0,Wartortle,,0.0,
